#{"t_start": 1639441335.2096946, "env_id": null}
r,l,t
-5,730,8538.1448
-5,461,8547.36383
-5,509,8556.008019
-5,731,8568.937259
-5,649,8579.966243
-5,495,8590.766598
-5,580,8601.639514
-5,724,8614.223768
-5,536,8625.602037
-5,441,8633.690698
-5,515,8641.667951
-5,742,8655.142416
-5,664,8667.320305
-5,567,8678.100525
-5,532,8687.287583
-5,770,8702.43998
-5,454,8709.567583
-5,447,8717.938872
-5,519,8725.823206
-5,868,8742.381994
-5,503,8751.215253
-5,678,8764.950444
-5,609,8777.672776
-5,484,8786.20231
-5,744,8799.271692
-5,557,8810.523949
-5,842,8825.751212
-5,738,8838.251868
-5,669,8851.520047
-4,670,8864.911142
-5,402,8872.009257
-5,445,8879.576446
-3,867,8896.161983
-5,569,8905.595929
-5,596,8916.556323
-5,409,8924.741101
-5,680,8938.170418
-5,439,8945.800872
-5,795,8960.544736
-4,768,8975.01111
-5,515,8984.775084
-5,592,8994.620945
-5,497,9005.425912
-5,616,9016.580901
-5,494,9024.658384
-5,729,9040.886571
-5,551,9050.13648
-5,814,9062.778324
-5,515,9072.175446
-5,717,9086.044499
-4,940,9102.211612
-5,508,9112.315179
-5,466,9119.817251
-4,776,9133.889661
-5,475,9141.409596
-5,526,9153.28596
-5,547,9163.206546
-4,683,9175.410657
-5,792,9191.062236
-5,498,9200.302245
-5,464,9207.720716
-5,679,9219.907354
-4,768,9234.856592
-5,793,9248.686108
-5,571,9258.937753
-3,798,9275.342511
-5,622,9286.286253
-5,496,9294.773949
-5,645,9310.09722
-5,715,9322.070812
-5,485,9329.916521
-4,765,9344.629088
-5,418,9353.01619
-5,486,9361.359064
-5,410,9368.530791
-5,692,9383.261454
-5,534,9391.968099
-3,859,9406.775807
-5,513,9419.384583
-5,546,9429.557091
-5,649,9441.40018
-3,701,9453.068799
-5,582,9463.838791
-5,758,9480.019504
-5,612,9491.920773
-5,615,9503.15171
-5,727,9515.540589
-4,667,9527.658938
-5,676,9540.388525
-5,469,9548.630996
-5,727,9561.207827
-5,544,9571.536254
-5,534,9581.564807
-5,544,9591.377989
-4,701,9603.400024
-5,736,9617.938007
-5,591,9627.934785
-5,448,9635.450668
-5,545,9646.096718
-4,909,9662.285176
-5,667,9674.928929
-5,523,9685.292066
-5,508,9694.95572
-5,612,9706.494153
-5,529,9715.591961
-5,563,9726.721484
-5,540,9735.466883
-5,850,9750.61521
-5,629,9762.750587
-5,493,9771.7479
-5,672,9784.496776
-5,634,9796.550661
-5,638,9808.192704
-4,911,9823.982509
-5,721,9838.565507
-5,486,9846.664836
-5,459,9855.401839
-5,851,9871.093887
-5,488,9880.6586
-5,584,9889.508472
-4,764,9902.218535
-4,675,9915.45525
-5,557,9924.894665
-5,616,9936.133144
-5,487,9946.340108
-5,588,9956.940136
-5,765,9970.50834
-5,556,9981.578956
-5,500,9990.084528
-5,428,9998.525425
-5,621,10009.489109
-4,889,10029.050681
-5,484,10038.2609
-5,377,10045.274556
-5,804,10061.9916
-5,430,10069.671928
-5,689,10082.556131
-5,432,10090.034732
-5,752,10103.88921
-5,598,10114.410668
-5,626,10125.1458
-5,491,10134.634757
-5,849,10152.0263
-5,494,10160.462298
-5,573,10170.002821
-5,550,10180.382472
-5,799,10193.522699
-5,692,10206.183352
-5,571,10217.300262
-5,602,10227.717097
-5,550,10237.94768
-5,399,10245.708356
-4,841,10246.36616
-3,994,10247.121648
-5,471,10247.489283
-5,611,10247.951502
-5,840,10248.590295
-5,813,10249.203009
-5,659,10249.708587
-5,609,10250.166139
-5,635,10250.652878
-5,449,10250.995328
-5,933,10251.717935
-5,660,10252.215912
-4,797,10252.831939
-5,540,10253.241055
-5,680,10253.767201
-5,422,10254.087912
-5,447,10254.430396
-5,798,10255.047826
-5,628,10255.533633
-5,526,10255.938993
-4,757,10256.509611
-5,476,10256.878808
-5,504,10257.256556
-5,690,10257.795314
-5,669,10258.294322
-5,441,10258.636531
-5,588,10259.075506
-5,382,10259.362444
-5,463,10259.719769
-5,462,10260.064589
-5,577,10260.503257
-5,537,10260.917574
-5,715,10261.458804
-5,709,10262.007842
-4,1235,10262.946602
-5,779,10263.540692
-5,707,10264.084159
-5,497,10264.46401
-5,534,10264.878229
-5,475,10265.243269
-5,619,10265.718875
-5,454,10266.062594
-5,606,10266.521292
-4,997,10267.274142
-5,710,10267.814578
-5,523,10268.21018
-5,541,10268.653691
-5,681,10269.166328
-5,680,10269.6892
-5,638,10270.168247
-4,584,10270.62248
-4,1067,10271.437165
-5,560,10271.862998
-5,607,10272.314847
-5,676,10272.825267
-5,553,10273.238471
-5,410,10273.554204
-5,686,10274.086172
-4,510,10274.483272
-4,918,10275.180211
-5,597,10275.635772
-5,363,10275.9102
-5,510,10276.295112
-5,651,10276.788427
-5,521,10277.175724
-5,438,10277.505419
-5,559,10277.934342
-5,631,10278.40827
-5,493,10278.790601
-5,564,10279.213699
-5,571,10279.649659
-5,531,10280.051447
-5,451,10280.423651
-5,709,10280.96532
-5,450,10281.304412
-5,683,10281.822386
-5,614,10282.282279
-5,696,10282.81667
-5,574,10283.250547
-5,634,10283.732375
-4,514,10284.134292
-5,643,10284.620503
-5,563,10285.043959
-5,603,10285.503548
-5,547,10285.917121
-4,778,10286.493972
-5,572,10286.937999
-5,639,10287.417187
-5,534,10287.828098
-4,1052,10288.626457
-5,496,10289.004635
-5,683,10289.526506
-5,523,10289.931254
-5,545,10290.342704
-4,816,10290.95689
-5,514,10291.347511
-5,743,10291.916999
-5,598,10292.362777
-5,557,10292.788876
-5,615,10304.149194
-5,408,10311.462034
-5,473,10319.487651
-5,528,10328.82233
-4,848,10345.746911
-5,1119,10365.013933
-5,492,10375.780707
-5,637,10386.648003
-4,941,10403.258007
-5,1002,10423.241307
-5,709,10435.361434
-5,603,10449.392393
-5,470,10457.230829
-5,698,10469.780867
-5,665,10481.127331
-5,823,10497.381544
-4,638,10508.650439
-4,918,10526.194047
-5,699,10536.963736
-5,604,10548.530861
-4,548,10559.03832
-5,496,10566.782828
-5,483,10575.780059
-4,599,10586.265447
-5,585,10600.812929
-5,662,10612.260838
-5,825,10626.732509
-4,719,10641.453669
-5,599,10652.090988
-5,452,10660.240009
-5,515,10669.734775
-5,414,10679.816009
-5,568,10690.368595
-5,821,10705.241826
-5,436,10714.863697
-3,755,10728.705179
-5,604,10739.631622
-4,816,10754.76604
-5,587,10765.02934
-5,788,10779.626639
-5,586,10790.91269
-4,719,10804.006923
-4,672,10816.46945
-5,719,10831.150624
-5,817,10844.640083
-5,523,10854.030559
-5,685,10866.912429
-5,672,10878.677157
-4,865,10893.844107
-5,561,10904.208881
-5,462,10913.163365
-5,397,10920.761389
-5,862,10936.964179
-4,906,10955.177878
-5,438,10965.657364
-5,487,10976.544739
-5,536,10988.259478
-5,745,11002.406066
-5,458,11010.772385
-5,721,11027.018061
-5,605,11037.380928
-5,773,11050.761592
-5,615,11061.040275
-5,695,11075.027869
-5,529,11084.307351
-5,550,11094.242226
-5,695,11107.006301
-5,530,11116.823438
-5,553,11126.553885
-5,630,11139.700159
-5,727,11152.314082
-5,669,11165.296532
-5,771,11180.759166
-5,679,11193.497795
-4,714,11206.547934
-5,566,11219.49825
-5,373,11226.920478
-5,415,11235.01748
-5,499,11244.557166
-5,655,11256.761853
-4,924,11275.070744
-5,369,11283.299831
-5,438,11291.674662
-5,468,11301.666065
-5,495,11309.748242
-4,524,11320.359105
-5,568,11330.917736
-5,706,11344.761161
-4,687,11356.587157
-5,658,11367.808119
-5,642,11381.067646
-5,795,11395.633335
-5,471,11404.860399
-5,698,11419.995735
-4,703,11430.920424
-4,661,11441.946389
-5,447,11449.503557
-5,702,11463.462217
-5,585,11474.798051
-4,640,11485.790525
-5,656,11497.432051
-5,475,11506.298614
-5,510,11514.11578
-5,747,11527.994494
-5,725,11541.871568
-5,893,11557.290955
-4,626,11569.754802
-5,534,11581.307652
-5,614,11591.939492
-5,757,11605.824841
-5,609,11617.037052
-5,452,11624.510466
-5,505,11634.483847
-5,470,11645.613969
-5,515,11655.563474
-5,666,11667.766269
-5,408,11674.803999
-5,423,11684.679038
-4,592,11694.467508
-5,976,11711.473059
-5,526,11720.69935
-5,570,11730.296818
-5,639,11741.578783
-5,685,11754.868123
-5,870,11769.903769
-5,514,11778.893335
-5,469,11788.078234
-5,653,11800.442766
-5,399,11807.42689
-5,731,11820.46028
-5,555,11830.940206
-4,574,11840.427314
-5,560,11850.189255
-4,730,11865.714563
-5,628,11878.43806
-5,674,11891.216428
-5,411,11898.486806
-5,607,11911.25231
-5,817,11926.037502
-5,605,11936.450302
-5,624,11948.033121
-5,513,11957.389519
-5,652,11970.656187
-4,674,11983.531212
-5,877,11999.102512
-5,577,12009.503628
-5,456,12017.111103
-4,719,12029.821168
-5,611,12040.366173
-4,517,12048.888154
-5,500,12058.981152
-4,686,12070.846558
-5,553,12080.825396
-5,568,12091.513098
-5,752,12106.055567
-5,522,12114.945657
-5,558,12124.505391
-5,507,12135.183277
-5,856,12149.714015
-5,662,12158.695156
-5,538,12159.112903
-5,419,12159.438253
-5,662,12159.963125
-5,464,12160.328926
-5,754,12160.926929
-5,821,12161.55647
-5,535,12161.982632
-4,1122,12162.853981
-5,613,12163.353931
-5,655,12163.913745
-5,524,12164.358038
-5,624,12164.889339
-5,423,12165.247969
-4,707,12165.856124
-5,577,12166.361851
-5,972,12167.186229
-5,506,12167.655445
-5,510,12168.086428
-5,497,12168.50033
-5,581,12168.996635
-4,987,12169.824419
-5,699,12170.425692
-5,402,12170.744326
-4,700,12171.281144
-5,625,12171.764088
-5,601,12172.228566
-5,521,12172.640008
-5,553,12173.080904
-5,657,12173.590981
-5,445,12173.956513
-5,495,12174.370867
-5,579,12174.834633
-5,570,12175.275201
-5,649,12175.786869
-5,577,12176.230219
-5,753,12176.810575
-4,784,12177.406598
-5,585,12177.856672
-5,655,12178.35983
-5,520,12178.762777
-4,691,12179.306876
-5,697,12179.856963
-4,787,12180.455863
-4,771,12181.053519
-5,759,12181.634944
-5,541,12182.048068
-5,825,12182.681271
-5,420,12182.999815
-5,420,12183.319093
-5,745,12183.886187
-5,516,12184.278578
-5,731,12184.834446
-5,642,12185.32744
-5,511,12185.722026
-5,580,12186.209247
-5,667,12186.720699
-4,728,12187.272243
-5,730,12187.825621
-5,701,12188.361008
-5,564,12188.81459
-5,500,12189.202414
-5,589,12189.651853
-5,607,12190.12727
-5,672,12190.639498
-5,677,12191.158124
-5,612,12191.631083
-5,508,12192.014706
-5,561,12192.439596
-5,682,12192.960171
-5,452,12193.301762
-5,572,12193.738752
-4,593,12194.187603
-5,815,12194.820861
-4,471,12195.181987
-5,890,12195.863579
-3,894,12196.543449
-4,639,12197.031652
-4,616,12197.504724
-5,981,12198.254473
-5,951,12198.977228
-5,542,12199.392904
-4,1116,12200.257455
-5,648,12200.755447
-5,447,12201.102413
-5,703,12201.642552
-5,820,12202.263696
-5,654,12202.770386
-5,499,12203.18249
-5,577,12203.640943
-5,494,12204.022362
-5,967,12204.762571
-5,730,12205.329673
-5,773,12205.927553
-5,746,12206.491477
-5,598,12206.956095
-5,594,12207.405596
-5,520,12207.801537
-5,449,12208.141104
-5,474,12208.497075
-5,438,12218.296972
-5,643,12229.248817
-3,712,12242.481759
-5,593,12252.450548
-5,555,12263.881653
-4,679,12275.787628
-5,584,12286.298087
-5,884,12303.728682
-4,808,12318.273072
-4,684,12332.99191
-4,821,12347.200715
-5,540,12356.364968
-5,518,12365.576733
-4,709,12379.555578
-5,717,12392.081076
-5,696,12404.696194
-5,589,12415.775819
-5,477,12424.980737
-4,950,12441.781863
-5,746,12456.621485
-5,497,12465.136336
-5,579,12474.608899
-5,741,12490.186079
-5,536,12499.904614
-5,535,12508.520023
-5,517,12516.993268
-5,563,12528.037128
-5,571,12538.151025
-5,699,12551.037606
-5,661,12563.262028
-4,739,12575.203165
-5,789,12589.405756
-4,495,12598.524625
-5,483,12605.865933
-5,578,12615.499786
-5,814,12631.573895
-5,480,12642.159383
-5,479,12649.673782
-5,725,12662.425693
-5,601,12674.679775
-5,890,12689.220994
-5,692,12701.42895
-5,512,12711.654466
-5,491,12720.133204
-5,515,12730.031367
-5,505,12738.520344
-5,533,12749.782296
-5,758,12763.110121
-5,538,12772.22045
-5,474,12781.389282
-5,543,12790.651211
-5,737,12803.758598
-5,652,12815.949535
-4,604,12827.718213
-4,745,12840.816168
-5,521,12850.728771
-5,520,12860.271177
-5,624,12871.534878
-5,661,12883.64814
-5,439,12893.332568
-4,873,12908.537434
-5,683,12921.724632
-5,700,12935.446469
-5,571,12945.181747
-5,485,12953.830043
-5,413,12961.568768
-5,621,12974.159944
-5,453,12981.673262
-5,396,12989.096708
-5,546,12997.770666
-5,766,13014.137203
-5,679,13025.814185
-5,481,13034.208824
-5,449,13044.072259
-4,679,13055.038914
-5,680,13066.952341
-5,584,13077.170461
-5,894,13095.896097
-4,747,13109.384089
-5,559,13120.594984
-5,396,13127.287205
-5,541,13137.683385
-5,463,13145.932626
-5,537,13153.980064
-3,762,13170.094763
-5,556,13179.723065
-4,891,13196.609521
-4,746,13209.153309
-5,742,13221.788041
-5,547,13233.092657
-5,591,13243.34703
-5,517,13252.282017
-5,516,13261.991196
-5,719,13276.189337
-5,677,13289.718357
-5,666,13300.929793
-5,597,13313.829408
-5,699,13326.003099
-5,774,13338.71785
-5,779,13354.102581
-5,640,13365.545266
-5,638,13377.833977
-3,763,13393.242997
-4,697,13404.486882
-4,724,13417.542636
-5,739,13434.163715
-5,751,13446.99598
-5,659,13458.542675
-5,555,13470.45744
-4,1047,13487.991473
-5,805,13505.429817
-5,567,13514.870167
-4,691,13526.822548
-5,653,13539.373256
-5,559,13548.850535
-4,669,13560.271319
-5,654,13573.809364
-5,525,13581.975428
-5,724,13594.729988
-5,516,13603.178337
-5,617,13615.987067
-4,563,13626.230198
-5,612,13637.185563
-5,561,13648.361093
-5,631,13660.280671
-5,554,13669.735099
-5,715,13682.111855
-5,619,13696.326948
-5,573,13705.846082
-5,520,13714.97408
-5,523,13726.109766
-5,580,13736.562373
-5,418,13743.126085
-5,496,13752.308934
-4,557,13765.323184
-5,529,13774.717409
-5,551,13783.886455
-5,672,13795.773563
-5,567,13808.518631
-5,653,13820.078338
-5,442,13828.516381
-5,658,13841.761568
-5,562,13851.336245
-5,642,13863.532427
-5,699,13876.996197
-5,647,13889.881001
-5,586,13900.526331
-5,502,13909.242328
-5,493,13919.957103
-5,490,13928.560823
-5,802,13942.851701
-5,751,13958.339742
-5,748,13971.415602
-5,463,13979.343522
-5,567,13989.343365
-4,1023,14008.654624
-5,636,14019.614537
-5,431,14027.502009
-5,569,14039.626326
-5,517,14049.116945
-5,589,14055.601879
-5,550,14056.032754
-5,530,14056.437032
-5,477,14056.804485
-5,402,14057.116574
-5,693,14057.634709
-5,1048,14058.426099
-5,698,14058.954313
-5,694,14059.475749
-5,698,14060.01292
-5,440,14060.352952
-5,475,14060.717237
-5,564,14061.148458
-5,405,14061.455082
-5,585,14061.901976
-5,651,14062.389819
-5,725,14062.93552
-5,568,14063.371388
-5,654,14063.882303
-5,594,14064.33265
-5,895,14065.008066
-5,413,14065.321611
-5,654,14065.815854
-5,674,14066.316339
-5,863,14066.97104
-4,710,14067.520708
-5,575,14067.971884
-5,600,14068.423103
-5,722,14068.971709
-4,857,14069.617216
-4,774,14070.209913
-5,634,14070.700677
-5,527,14071.108622
-5,660,14071.618212
-5,659,14072.122081
-5,756,14072.692068
-5,495,14073.066551
-5,562,14073.50263
-5,622,14073.981841
-5,1020,14074.79569
-5,468,14075.182259
-5,475,14075.536065
-5,623,14076.009261
-5,530,14076.411325
-5,550,14076.838816
-5,608,14077.29978
-5,531,14077.704775
-4,645,14078.191332
-5,851,14078.838421
-5,705,14079.370316
-5,461,14079.721949
-4,873,14080.38656
-4,851,14081.029231
-5,547,14081.455238
-5,483,14081.836456
-5,788,14082.43047
-5,977,14083.172018
-5,572,14083.597178
-5,488,14083.975958
-5,731,14084.523387
-5,509,14084.920767
-5,657,14085.409364
-5,560,14085.830505
-4,841,14086.482713
-5,431,14086.814003
-5,504,14087.197049
-5,632,14087.67048
-5,485,14088.043261
-4,678,14088.550893
-5,510,14088.939417
-5,467,14089.291147
-5,476,14089.65626
-5,733,14090.218589
-5,715,14090.754346
-5,702,14091.281352
-5,684,14091.804666
-5,866,14092.454404
-5,481,14092.818404
-5,638,14093.298911
-5,461,14093.645963
-5,536,14094.05091
-5,516,14094.433827
-5,742,14095.003557
-5,595,14095.448688
-5,604,14095.906427
-4,624,14096.375269
-5,506,14096.764421
-5,562,14097.191758
-5,460,14097.536758
-5,565,14097.969321
-5,601,14098.421576
-5,665,14098.929302
-5,450,14099.26269
-5,439,14099.591456
-5,545,14100.005935
-5,774,14100.579276
-5,470,14100.936536
-5,534,14101.339104
-5,562,14101.770552
-5,603,14102.236456
-5,681,14113.320091
-5,482,14124.917966
-5,517,14134.097368
-5,554,14144.494323
-4,983,14162.679134
-5,550,14173.096626
-5,606,14182.777746
-5,667,14195.49203
-4,610,14207.195955
-5,667,14217.768524
-5,766,14232.726733
-5,559,14242.833208
-5,614,14253.058378
-5,517,14262.396484
-5,694,14275.497195
-5,618,14286.014901
-5,586,14297.233139
-5,644,14309.389811
-2,892,14325.044776
-5,470,14334.270941
-5,569,14345.370534
-5,864,14361.148651
-5,661,14372.599063
-4,670,14386.034137
-4,709,14397.654118
-5,422,14405.022655
-5,495,14413.86631
-5,683,14426.460275
-3,864,14441.67046
-5,1096,14462.202398
-5,549,14472.02889
-4,969,14489.56459
-5,489,14499.539608
-5,457,14508.14756
-5,538,14517.606704
-5,844,14534.493619
-5,681,14545.700759
-5,790,14560.334252
-5,539,14571.130701
-4,990,14589.279113
-5,594,14600.555618
-5,459,14610.225891
-5,755,14623.439898
-5,686,14634.794276
-5,517,14644.712942
-5,548,14654.673257
-5,685,14666.177157
-5,468,14674.088863
-5,593,14687.634758
-4,566,14696.976475
-5,737,14710.339782
-5,655,14722.886897
-5,551,14731.786901
-5,694,14742.934006
-5,566,14755.204696
-5,635,14766.204433
-5,508,14774.103071
-5,882,14792.163919
-5,760,14805.529069
-5,673,14817.490404
-5,540,14826.656767
-5,691,14840.437793
-5,669,14852.64922
-5,761,14868.185239
-5,658,14879.539524
-5,564,14888.780955
-5,535,14899.666105
-5,748,14913.163309
-5,592,14923.833107
-5,454,14931.822818
-5,655,14944.396653
-5,510,14953.483401
-4,862,14969.30793
-5,654,14982.444314
-5,555,14991.808525
-5,468,15000.106412
-5,451,15007.772846
-5,859,15024.487028
-5,438,15031.586873
-5,601,15041.985211
-5,778,15056.864494
-5,525,15065.800942
-3,733,15078.822707
-5,526,15087.719576
-4,767,15103.270145
-5,704,15115.598549
-5,578,15125.652025
-5,586,15137.415915
-5,731,15150.694382
-5,578,15160.154624
-5,644,15173.039533
-5,581,15182.999061
-5,666,15194.521181
-5,627,15205.839334
-5,536,15215.50349
-5,645,15227.320392
-5,550,15237.811511
-5,389,15245.657157
-5,581,15257.544978
-4,841,15270.775846
-5,643,15284.892734
-4,871,15300.085162
-5,660,15312.646342
-5,457,15321.487484
-5,777,15335.717151
-4,924,15351.084524
-5,568,15362.291257
-5,616,15373.564206
-4,655,15384.627878
-5,642,15396.115666
-5,587,15407.273154
-5,409,15414.03999
-5,537,15423.68801
-5,703,15437.470578
-4,758,15450.542329
-5,509,15460.932706
-5,555,15470.226891
-4,743,15483.982492
-4,777,15497.845618
-4,881,15515.254395
-5,517,15525.120857
-5,583,15535.776807
-5,493,15545.622572
-5,550,15556.364167
-5,577,15566.152307
-5,490,15574.986034
-5,647,15587.789928
-5,486,15595.94217
-5,563,15607.160515
-5,630,15620.124774
-5,612,15630.462157
-5,699,15642.520512
-5,620,15653.548858
-5,921,15673.697968
-4,635,15684.190823
-5,668,15698.024282
-5,567,15707.049
-4,616,15718.542192
-5,583,15727.388949
-5,595,15740.386133
-4,848,15755.109999
-5,491,15763.896751
-5,608,15775.997344
-5,531,15786.416931
-5,594,15797.38224
-5,693,15810.775109
-5,560,15820.150109
-5,529,15829.604698
-5,874,15844.60441
-5,483,15854.175101
-5,935,15870.281686
-5,547,15879.597152
-5,503,15889.459687
-5,655,15901.822381
-5,538,15910.829026
-3,795,15928.105438
-5,513,15939.619264
-5,844,15940.278406
-5,600,15940.74466
-5,595,15941.230858
-5,809,15941.911541
-5,989,15942.816392
-5,915,15943.649686
-5,489,15944.2124
-5,464,15944.655576
-5,448,15945.135057
-5,624,15945.953857
-5,661,15946.678607
-5,693,15947.300549
-5,454,15947.738477
-5,604,15948.300323
-5,499,15948.701258
-5,622,15949.306451
-5,442,15949.704227
-4,574,15950.255089
-5,629,15950.845216
-5,578,15951.306082
-4,567,15951.752835
-5,975,15952.564052
-5,459,15952.944574
-5,600,15953.479659
-5,676,15954.028872
-4,836,15954.843275
-5,642,15955.452984
-5,646,15956.005049
-5,796,15956.818028
-5,497,15957.364442
-5,663,15957.919615
-5,549,15958.348181
-5,561,15958.802691
-5,426,15959.137323
-4,775,15959.761045
-5,506,15960.147633
-5,483,15960.535239
-5,507,15960.937923
-5,570,15961.38608
-5,850,15962.055099
-5,513,15962.443018
-5,767,15963.052405
-5,454,15963.420169
-4,841,15964.078261
-5,573,15964.513718
-5,700,15965.248486
-5,703,15965.988182
-5,469,15966.382394
-4,515,15966.791746
-5,578,15967.243587
-5,548,15967.678962
-5,529,15968.089651
-5,906,15968.775519
-5,537,15969.183501
-5,620,15969.65559
-5,515,15970.05258
-5,524,15970.480553
-5,403,15970.934301
-5,639,15971.610031
-5,625,15972.272297
-5,433,15972.709124
-4,609,15973.267622
-5,855,15973.960403
-5,768,15974.563036
-5,608,15975.030511
-5,662,15975.538265
-4,519,15975.937687
-5,460,15976.286784
-5,702,15976.829585
-5,594,15977.284249
-5,541,15977.69457
-5,555,15978.12668
-5,726,15978.679804
-5,752,15979.252971
-4,622,15979.728752
-5,449,15980.09719
-5,722,15980.681357
-5,855,15981.337996
-5,555,15981.769675
-4,618,15982.263793
-4,773,15982.859956
-5,478,15983.222762
-4,711,15983.768818
-4,642,15984.255286
-5,797,15984.868001
-5,566,15985.295438
-5,601,15985.75479
-5,474,15986.122059
-5,563,15986.563986
-5,536,15986.975776
-5,599,15987.434978
-4,688,15987.971101
-4,744,15988.53783
-5,527,15988.942586
-5,571,15989.376045
-5,773,15989.96997
-5,688,15990.506001
-5,567,15990.942124
-5,732,15991.499613
-5,509,15999.92622
-5,613,16013.637402
-5,525,16022.98371
-4,808,16038.647479
-4,780,16057.651592
-5,807,16071.084915
-5,669,16083.001359
-5,462,16090.258493
-5,599,16104.007927
-5,713,16116.219527
-5,604,16127.069499
-5,980,16147.038589
-5,570,16157.488286
-5,580,16166.900289
-5,682,16179.376884
-5,452,16187.852539
-5,483,16195.994392
-5,519,16204.642522
-5,522,16215.363415
-5,465,16223.986988
-5,583,16234.128415
-5,469,16242.194789
-5,565,16253.905726
-5,492,16263.363983
-5,444,16272.105672
-5,623,16284.799855
-5,545,16295.473765
-5,736,16309.756441
-5,473,16319.002857
-5,759,16336.070672
-5,532,16346.312388
-5,671,16359.031093
-5,656,16372.21863
-5,714,16384.910072
-5,774,16398.870384
-5,591,16411.153238
-5,576,16420.890381
-5,598,16431.587904
-5,559,16444.378814
-5,687,16456.023525
-5,673,16467.445049
-5,541,16477.046062
-5,429,16486.236211
-5,556,16496.010656
-5,712,16507.693803
-5,724,16520.95978
-5,435,16529.086674
-4,605,16539.984315
-5,758,16555.772077
-5,532,16566.360839
-5,528,16575.309543
-5,484,16584.723166
-4,941,16602.837643
-5,644,16614.537287
-5,505,16623.5744
-5,705,16635.737221
-5,419,16644.050517
-4,659,16654.962703
-5,549,16664.983158
-5,493,16675.331066
-5,717,16687.408937
-5,773,16701.472109
-5,389,16709.484092
-5,532,16718.736735
-5,748,16732.391891
-5,803,16747.808955
-5,527,16757.148775
-4,907,16774.255357
-5,526,16785.186476
-4,602,16796.402165
-5,472,16804.487379
-5,377,16811.01475
-5,517,16821.614352
-4,731,16833.71396
-5,428,16840.727308
-5,639,16851.942273
-5,699,16866.140156
-5,506,16874.812222
-5,711,16887.068388
-5,460,16896.850169
-5,573,16906.62849
-5,877,16922.965269
-5,706,16937.0254
-5,663,16949.036451
-5,581,16959.175688
-5,723,16973.311324
-5,738,16985.194117
-4,499,16993.625827
-4,815,17007.640844
-5,724,17019.788192
-5,458,17028.554229
-5,921,17047.966869
-5,831,17067.866822
-5,603,17079.794856
-4,628,17094.885346
-5,396,17103.604755
-5,506,17115.23496
-5,516,17126.466665
-5,490,17139.423035
-5,505,17149.80261
-5,677,17164.176495
-2,997,17186.684958
-5,593,17199.877094
-5,506,17210.518595
-5,706,17225.931014
-5,726,17247.46365
-5,679,17264.708585
-5,726,17276.274754
-5,513,17280.420941
-5,676,17285.692426
-4,857,17294.480559
-4,660,17299.7806
-5,555,17304.286328
-5,575,17309.320513
-3,863,17318.341299
-5,667,17324.413751
-5,401,17327.700094
-5,645,17336.450478
-4,873,17343.49367
-4,475,17347.734679
-5,814,17359.184543
-5,481,17363.044081
-5,709,17371.699649
-5,658,17379.795336
-5,389,17383.098827
-5,595,17388.437701
-5,773,17396.745691
-5,822,17405.810758
-5,684,17414.273521
-4,793,17423.728974
-5,733,17432.636847
-4,583,17437.271539
-4,728,17445.835087
-5,415,17449.24702
-4,688,17456.457936
-5,659,17461.883635
-5,763,17471.87093
-5,660,17478.116825
-5,551,17485.440506
-5,568,17492.995265
-5,382,17496.958752
-5,377,17500.260182
-5,465,17504.739527
-5,570,17512.778428
-5,634,17518.661853
-5,638,17524.38733
-4,893,17534.798289
-5,423,17538.807676
-5,525,17543.653164
-5,533,17550.232597
-4,695,17559.294732
-5,678,17567.254616
-5,677,17574.537675
-5,406,17582.7413
-5,786,17589.449394
-5,520,17594.857809
-5,692,17603.610528
-5,608,17608.388169
-5,599,17614.088549
-4,913,17624.833905
-5,513,17629.130066
-5,557,17629.54517
-5,387,17629.839024
-5,471,17630.189242
-5,559,17630.607413
-5,574,17631.044016
-5,559,17631.474284
-5,601,17631.938426
-5,675,17632.442061
-5,563,17632.872337
-5,492,17633.240416
-5,595,17633.68895
-5,491,17634.060498
-5,378,17634.341721
-5,817,17634.983657
-5,639,17635.526531
-5,599,17636.111708
-5,608,17636.720839
-5,650,17637.238223
-5,767,17637.943306
-5,421,17638.319465
-5,549,17638.726278
-5,662,17639.231081
-5,753,17639.809239
-5,833,17640.432104
-5,498,17640.823703
-5,635,17641.299149
-5,610,17641.7675
-5,577,17642.202116
-5,707,17642.731804
-5,525,17643.131863
-5,806,17643.733267
-5,853,17644.373126
-5,902,17645.053798
-5,488,17645.414178
-5,659,17645.909591
-5,524,17646.316861
-5,766,17646.906766
-4,613,17647.379974
-5,687,17647.921175
-5,713,17648.467148
-5,624,17648.939394
-5,809,17649.538067
-5,609,17649.999144
-5,506,17650.377101
-5,533,17650.785395
-5,473,17651.138594
-5,566,17651.561929
-5,525,17651.96446
-5,529,17652.35807
-5,703,17652.886555
-5,518,17653.278917
-5,619,17653.740738
-5,389,17654.037863
-4,785,17654.627395
-5,534,17655.030503
-5,473,17655.385578
-5,535,17655.788269
-5,537,17656.186636
-4,726,17656.722613
-5,614,17657.188655
-5,691,17657.704567
-4,758,17658.280749
-5,560,17658.70317
-5,470,17659.065131
-4,540,17659.473618
-5,522,17659.8754
-5,712,17660.41339
-5,475,17660.777759
-5,597,17661.221323
-5,696,17661.74292
-5,567,17662.177362
-5,423,17662.492237
-5,638,17662.972491
-5,625,17663.439719
-5,741,17664.004993
-5,607,17664.458688
-5,732,17665.011643
-4,701,17665.536994
-5,551,17665.955664
-5,595,17666.395649
-5,515,17666.787868
